,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
108,459499.5259288543,0.0,459499.5259288543,459499.5259288543,6380.134369844466
109,478351.6876528661,0.0,478351.6876528661,478351.6876528661,6707.0089342723295
110,505364.3085884911,0.0,505364.3085884911,505364.3085884911,7102.481296673835
111,493508.2604569269,0.0,493508.2604569269,493508.2604569269,6816.129143074025
112,425503.22693223,0.0,425503.22693223,425503.22693223,5861.132398405147
113,124096.99837996272,0.0,124096.99837996272,124096.99837996272,1981.9647926073126
114,29636.853995434907,0.0,29636.853995434907,29636.853995434907,634.6907492725866
115,24833.293061293967,0.0,24833.293061293967,24833.293061293967,532.3484752046211
116,39667.330984537024,0.0,39667.330984537024,39667.330984537024,800.8337583809656
117,31540.99515205095,0.0,31540.99515205095,31540.99515205095,673.5522152819408
118,36595.2312691042,0.0,36595.2312691042,36595.2312691042,756.0025425519154
119,59264.19860443427,0.0,59264.19860443427,59264.19860443427,1193.6029728204412
120,81503.04268103794,0.0,81503.04268103794,81503.04268103794,1660.9498364300405
121,162417.53484131265,0.0,162417.53484131265,162417.53484131265,3304.114157709797
122,235574.01126041973,0.0,235574.01126041973,235574.01126041973,4825.279537989381
123,197733.7775055523,0.0,197733.7775055523,197733.7775055523,4092.3918704582557
124,251874.4519532592,0.0,251874.4519532592,251874.4519532592,5137.930727064361
125,681839.81364657,0.0,681839.81364657,681839.81364657,12906.939783486981
126,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.02141519177
127,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.997664491775
128,960000.0,0.0,960000.0,960000.0,17572.024058137682
129,960000.0,0.0,960000.0,960000.0,17571.997713199147
130,687127.1670970903,0.0,687127.1670970903,687127.1670970903,10254.056817771132
131,580630.9995984987,0.0,580630.9995984987,580630.9995984987,8512.552270861679
132,555950.4277767546,0.0,555950.4277767546,555950.4277767546,8188.744947499298
133,500708.1089109057,0.0,500708.1089109057,500708.1089109057,7156.991265348824
134,481199.79884635325,0.0,481199.79884635325,481199.79884635325,6677.853338424713
135,478469.4937755889,0.0,478469.4937755889,478469.4937755889,6560.698981403414
136,406569.6779346852,0.0,406569.6779346852,406569.6779346852,5503.401443921221
137,138445.5958343792,0.0,138445.5958343792,138445.5958343792,2233.8177656685225
138,204629.8125662622,0.0,204629.8125662622,204629.8125662622,4226.619727385011
139,323339.49256111874,0.0,323339.49256111874,323339.49256111874,6489.381352057271
140,330844.0916533128,0.0,330844.0916533128,330844.0916533128,6629.620161367702
141,412044.3942424183,0.0,412044.3942424183,412044.3942424183,8128.75605156734
142,520046.65547930775,0.0,520046.65547930775,520046.65547930775,10075.825484574954
143,654641.4348386917,0.0,654641.4348386917,654641.4348386917,12437.318452545573
144,679524.961020717,0.0,679524.961020717,679524.961020717,12866.7362387526
145,736773.0594002848,0.0,736773.0594002848,736773.0594002848,13846.793558354924
146,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.570132711364
147,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.54638190013
148,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.522631083048
149,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.498880260106
150,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.475129431314
151,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.451378596666
152,960000.0,0.0,960000.0,960000.0,17035.836862087843
153,960000.0,0.0,960000.0,960000.0,17571.399429628254
154,703787.7274086684,0.0,703787.7274086684,703787.7274086684,11346.390280011581
155,715828.2948822671,0.0,715828.2948822671,715828.2948822671,11529.840697010137
156,502329.65468439774,0.0,502329.65468439774,502329.65468439774,8865.226047587943
157,589462.5652272454,0.0,589462.5652272454,589462.5652272454,9670.165980766507
158,659164.5072909901,0.0,659164.5072909901,659164.5072909901,10979.600711281415
159,535921.1793676084,0.0,535921.1793676084,535921.1793676084,9764.811570228472
160,815765.6565550583,0.0,815765.6565550583,815765.6565550583,13488.921312715014
161,642010.059092222,0.0,642010.059092222,642010.059092222,11787.394186430745
162,660262.5678053275,0.0,660262.5678053275,660262.5678053275,12534.148040102975
163,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.17339166623
164,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.149640757198
165,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.125889842322
166,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.102138921582
167,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.078387994996
168,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.023516012105
169,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.999765066133
170,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.976014114305
171,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.95226315662
172,670709.9370621316,0.0,670709.9370621316,670709.9370621316,12714.276049585456
173,800444.8714925101,0.0,800444.8714925101,800444.8714925101,14923.780003225726
174,587867.3485638704,0.0,587867.3485638704,587867.3485638704,11273.592006710336
175,635623.5602219569,0.0,635623.5602219569,635623.5602219569,12107.037394398967
176,786924.2227895365,0.0,786924.2227895365,786924.2227895365,13651.838938712182
177,353829.6627382319,0.0,353829.6627382319,353829.6627382319,6959.284389767025
178,249911.24533003464,0.0,249911.24533003464,249911.24533003464,4695.402579168943
179,160437.96769799248,0.0,160437.96769799248,160437.96769799248,3005.9901628304715
180,96000.0,0.0,96000.0,96000.0,2060.827364308487
181,96000.0,0.0,96000.0,96000.0,2060.8240535790637
182,195343.31599963593,0.0,195343.31599963593,195343.31599963593,3449.474712046352
183,215471.3614896902,0.0,215471.3614896902,215471.3614896902,4304.316433980591
184,176072.73585242438,0.0,176072.73585242438,176072.73585242438,3645.9075750906013
185,326207.6494679917,0.0,326207.6494679917,326207.6494679917,6542.5129343003755
186,611567.3149081992,0.0,611567.3149081992,611567.3149081992,11688.045492712701
187,690874.445327137,0.0,690874.445327137,690874.445327137,13061.034127257723
188,771463.9190542315,0.0,771463.9190542315,771463.9190542315,14434.568099548977
189,842076.3917299354,0.0,842076.3917299354,842076.3917299354,15621.260195905514
190,808410.5983565962,0.0,808410.5983565962,808410.5983565962,15057.344490060854
191,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.504513550202
192,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.480762476296
193,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.457011396524
194,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.4332603109
195,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.40950921942
196,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.38575812209
197,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.362007018903
198,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.33825590986
199,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15751.314504794957
200,852772.4918875551,0.0,852772.4918875551,852772.4918875551,15783.39800980411
201,869464.4609819748,0.0,869464.4609819748,869464.4609819748,15968.70058765495
202,943303.7177853184,0.0,943303.7177853184,943303.7177853184,16784.193548718307
203,876957.3784937925,0.0,876957.3784937925,876957.3784937925,16051.725264632836
204,960000.0,0.0,960000.0,960000.0,17081.49940742552
205,585397.991965009,0.0,585397.991965009,585397.991965009,10937.843987924187
206,953284.447597082,0.0,953284.447597082,953284.447597082,16661.096663659577
207,791501.0392875845,0.0,791501.0392875845,791501.0392875845,13695.088287629102
208,508344.5153696089,0.0,508344.5153696089,508344.5153696089,9723.980577596876
209,96000.0,0.0,96000.0,96000.0,2060.7188049949436
210,96000.0,0.0,96000.0,96000.0,436.3772961361378
211,96000.0,0.0,96000.0,96000.0,721.9091783984899
212,96000.0,0.0,96000.0,96000.0,753.0596481109432
213,96000.0,0.0,96000.0,96000.0,640.182247978202
214,96000.0,0.0,96000.0,96000.0,1582.628743532545
215,96000.0,0.0,96000.0,96000.0,1861.642809921588
216,88800.82147652097,0.0,88800.82147652097,88800.82147652097,773.090199525459
217,150340.37741546804,0.0,150340.37741546804,150340.37741546804,2828.965260063785
218,240831.0009486937,0.0,240831.0009486937,240831.0009486937,4925.0229715540045
219,294840.1715000856,0.0,294840.1715000856,294840.1715000856,5952.584849329744
220,774015.2015863123,0.0,774015.2015863123,774015.2015863123,14475.778184808541
221,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.476295712724
222,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.452544138794
223,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.428792559009
224,960000.0,0.0,960000.0,960000.0,17568.11486065821
225,960000.0,0.0,960000.0,960000.0,17568.08851472728
226,935415.4729302466,0.0,935415.4729302466,935415.4729302466,14662.713916408147
227,960000.0,0.0,960000.0,960000.0,17568.036355047767
228,960000.0,0.0,960000.0,960000.0,16378.777285217324
229,960000.0,0.0,960000.0,960000.0,16203.416671066188
230,960000.0,0.0,960000.0,960000.0,17567.957777305804
231,805610.9787734237,0.0,805610.9787734237,805610.9787734237,12614.733263962142
232,506157.80574125424,0.0,506157.80574125424,506157.80574125424,7436.082295131917
233,142618.33069724243,0.0,142618.33069724243,142618.33069724243,2204.6424374791136
234,96000.0,0.0,96000.0,96000.0,2060.4094709570977
235,146442.86886666997,0.0,146442.86886666997,146442.86886666997,3080.171894474525
236,496984.58437222417,0.0,496984.58437222417,496984.58437222417,9661.879159070839
237,525521.3636812257,0.0,525521.3636812257,525521.3636812257,10170.776798398258
238,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.085072493408
239,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.061320823024
240,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.037569146785
241,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15749.013817464693
242,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.990065776754
243,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.966314082943
244,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.942562383285
245,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.918810677776
246,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.895058966398
247,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.871307249176
248,852317.27827693,0.0,852317.27827693,852317.27827693,15775.892090789128
249,960000.0,0.0,960000.0,960000.0,17567.478191991497
250,960000.0,0.0,960000.0,960000.0,17567.45184589891
251,960000.0,0.0,960000.0,960000.0,17567.425499799643
252,796175.0671631,0.0,796175.0671631,796175.0671631,12834.064001644405
253,776542.5138818497,0.0,776542.5138818497,776542.5138818497,12446.465525796115
254,559289.6783990955,0.0,559289.6783990955,559289.6783990955,8819.223413113108
255,422319.40097912296,0.0,422319.40097912296,422319.40097912296,7246.422593765379
256,614536.9941673002,0.0,614536.9941673002,614536.9941673002,9645.865283189483
257,316846.86985615734,0.0,316846.86985615734,316846.86985615734,5637.949463395837
258,333031.48317019054,0.0,333031.48317019054,333031.48317019054,6668.5036618339045
259,727263.3292390238,0.0,727263.3292390238,727263.3292390238,13681.182631945032
260,743571.220413625,0.0,743571.220413625,743571.220413625,13958.829263548601
261,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.547507518793
262,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.523755715883
263,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.500003907107
264,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.476252092483
265,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.452500272
266,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.428748445662
267,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.404996613466
268,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15748.381244775415
269,822627.5713579144,0.0,822627.5713579144,822627.5713579144,15292.796566700366
270,722902.0893666268,0.0,722902.0893666268,722902.0893666268,13606.549175501264
271,96000.0,0.0,96000.0,96000.0,2060.269755662347
272,96000.0,0.0,96000.0,96000.0,911.6011666766966
273,96000.0,0.0,96000.0,96000.0,867.5511437028387
274,336533.9287662839,0.0,336533.9287662839,336533.9287662839,4159.318607399193
275,341664.6705203626,0.0,341664.6705203626,341664.6705203626,4673.213639571055
276,302771.82592789986,0.0,302771.82592789986,302771.82592789986,4510.397854558206
277,165658.64195582626,0.0,165658.64195582626,165658.64195582626,2355.142761887457
278,479245.0479871306,0.0,479245.0479871306,479245.0479871306,6612.252404697479
279,658422.9678215177,0.0,658422.9678215177,658422.9678215177,9785.973893360593
280,674988.5607267043,0.0,674988.5607267043,674988.5607267043,10380.509833785041
281,427980.65657945746,0.0,427980.65657945746,427980.65657945746,7606.792532575336
282,395807.00892217254,0.0,395807.00892217254,395807.00892217254,7828.711705906607
283,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.47099108329
284,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.447239014951
285,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.423486940757
286,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.399734860704
287,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.3759827748
288,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.352230683038
289,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.328478585418
290,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.30472648194
291,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.280974372607
292,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.257222257422
293,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.233470136376
294,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.209718009473
295,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15747.185965876713
296,960000.0,0.0,960000.0,960000.0,17565.658158098457
297,960000.0,0.0,960000.0,960000.0,17565.63181154375
298,960000.0,0.0,960000.0,960000.0,17189.00467936495
299,960000.0,0.0,960000.0,960000.0,17565.579185712548
300,899697.3194321155,0.0,899697.3194321155,899697.3194321155,14061.250572135852
301,810193.5202491209,0.0,810193.5202491209,810193.5202491209,12520.971893141143
302,778482.9524351389,0.0,778482.9524351389,778482.9524351389,11875.257659052717
303,714204.4656718606,0.0,714204.4656718606,714204.4656718606,10685.792885408768
304,656530.3057713183,0.0,656530.3057713183,656530.3057713183,9934.41687045189
305,399977.81284799555,0.0,399977.81284799555,399977.81284799555,7037.884714798009
306,325699.9563614199,0.0,325699.9563614199,325699.9563614199,6530.829296453978
307,840768.5305640146,0.0,840768.5305640146,840768.5305640146,15594.809703729636
308,838094.4007152631,0.0,838094.4007152631,838094.4007152631,15550.119987565662
309,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.859369868722
310,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.835617649576
311,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.811865424579
312,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.788113193723
313,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.764360957008
314,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.740608714435
315,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.716856466013
316,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.693104211725
317,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.669351951587
318,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.645599685591
319,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.621847413735
320,960000.0,0.0,960000.0,960000.0,17565.04024516804
321,932654.4016050568,0.0,932654.4016050568,932654.4016050568,15322.041132224884
322,720615.6780650329,0.0,720615.6780650329,720615.6780650329,11237.62931331149
323,552553.1066518079,0.0,552553.1066518079,552553.1066518079,8500.980720475487
324,475250.01750993315,0.0,475250.01750993315,475250.01750993315,7122.072129540237
325,465698.9680455936,0.0,465698.9680455936,465698.9680455936,6885.461113193485
326,413590.39022641507,0.0,413590.39022641507,413590.39022641507,6116.559495132691
327,351666.10467786505,0.0,351666.10467786505,351666.10467786505,5246.682561384141
328,462464.753898634,0.0,462464.753898634,462464.753898634,6965.839205083585
329,364259.46371250896,0.0,364259.46371250896,364259.46371250896,6366.547415170032
330,600477.8367041781,0.0,600477.8367041781,600477.8367041781,11490.26515237087
331,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.350550622697
332,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.326798278089
333,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.303045927629
334,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.279293571311
335,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.255541209142
336,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.200665927066
337,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.176913545507
338,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.153161158083
339,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.129408764808
340,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.105656365675
341,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15746.08190396068
342,605719.2553390618,0.0,605719.2553390618,605719.2553390618,11581.631880112376
343,328190.63970595115,0.0,328190.63970595115,328190.63970595115,6576.94253173727
344,403522.7788124597,0.0,403522.7788124597,403522.7788124597,7690.165601797872
345,608235.5455662669,0.0,608235.5455662669,608235.5455662669,9769.61730815081
346,809527.8736096708,0.0,809527.8736096708,809527.8736096708,12892.81681101607
347,764913.8608147891,0.0,764913.8608147891,764913.8608147891,12318.236468762096
348,910398.6348198589,0.0,910398.6348198589,910398.6348198589,14249.481203094101
349,869183.731663954,0.0,869183.731663954,869183.731663954,13532.541297723561
350,960000.0,0.0,960000.0,960000.0,16004.047459063764
351,960000.0,0.0,960000.0,960000.0,17564.222180884895
352,960000.0,0.0,960000.0,960000.0,17564.195833965547
353,891445.6704892954,0.0,891445.6704892954,891445.6704892954,15600.534761128263
354,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15745.779415674198
355,824348.9525581555,0.0,824348.9525581555,824348.9525581555,15319.09052558911
356,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15745.731982873007
357,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15745.708230375876
358,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15745.68447787289
359,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15745.660725364041
360,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15745.63697284934
361,607966.4272248357,0.0,607966.4272248357,607966.4272248357,11620.532774019164
362,235010.61828836624,0.0,235010.61828836624,235010.61828836624,4811.78907918052
363,213394.55037219764,0.0,213394.55037219764,213394.55037219764,4394.509346889372
364,135432.375846303,0.0,135432.375846303,135432.375846303,2859.2296011885637
365,242232.68034678808,0.0,242232.68034678808,242232.68034678808,4950.46883496797
366,138708.95357414696,0.0,138708.95357414696,138708.95357414696,2924.84622121564
367,266120.19772780064,0.0,266120.19772780064,266120.19772780064,5406.813975844978
368,722421.3264390541,0.0,722421.3264390541,722421.3264390541,12026.734108493709
369,643936.4240089896,0.0,643936.4240089896,643936.4240089896,9397.86545744354
370,678597.4900522503,0.0,678597.4900522503,678597.4900522503,9904.756215643589
371,806009.164841593,0.0,806009.164841593,806009.164841593,12289.241854534243
372,777304.3423820497,0.0,777304.3423820497,777304.3423820497,11926.187032747257
373,960000.0,0.0,960000.0,960000.0,17563.670967570593
374,960000.0,0.0,960000.0,960000.0,17563.644620511266
375,960000.0,0.0,960000.0,960000.0,17563.61827344526
376,960000.0,0.0,960000.0,960000.0,17563.59192637255
377,923315.5624428814,0.0,923315.5624428814,923315.5624428814,16104.633459097206
378,745057.953544396,0.0,745057.953544396,745057.953544396,13981.075357649675
