,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Site,Year,Turbine Size,Electrolysis case,Electrolysis cost case,Policy Option,Grid case,Renewables case,Wind model,Degradation modeled?,Stack optimized?,NPC string,Num pem clusters,Storage string,Storage multiplier
116,85749.28250512178,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.62786666666666,1.9255733333333345,0.0,0.5,2.425573333333332,742.8888154729199,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666669,0.0,0.5,0.848788666666667,222.86523240625334,0.0,213.95,436.81523240625336,2.490452519695992,0.0,0,2.490452519695992,0.4980905039391982,0.0,0.5,0.9980905039391983,272.1049783387342,0.0,213.95,486.05497833873426,IN,2030,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
117,84629.57016388614,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.62786666666667,1.925573333333334,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333336,0.34878866666666697,0.0,0.5,0.848788666666666,222.8652324062533,0.0,213.95,436.81523240625313,0.5546084348922546,0.0,0,0.5546084348922546,0.110921686978451,0.0,0.5,0.6109216869784507,144.4167025050798,0.0,213.95,358.36670250507984,IN,2030,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
118,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IN,2030,6MW,Centralized,EC-cost-Mid,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
119,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.6307464454443872,0.0,0,1.6307464454443872,0.32614928908887725,0.0,0.5,0.8261492890888773,215.39876568109824,0.0,213.95,429.3487656810985,IN,2030,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
120,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.2711010124172615,0.0,0,0.2711010124172615,0.0542202024834523,0.0,0.5,0.5542202024834527,125.71655291862926,0.0,213.95,339.666552918629,IN,2030,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
121,85749.28250512178,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.62786666666666,1.9255733333333345,0.0,0.5,2.425573333333332,742.8888154729199,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666669,0.0,0.5,0.848788666666667,222.86523240625334,0.0,213.95,436.81523240625336,2.490452519695992,0.0,0,2.490452519695992,0.4980905039391982,0.0,0.5,0.9980905039391983,272.1049783387342,0.0,213.95,486.05497833873426,IN,2030,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
122,84629.57016388614,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.62786666666667,1.925573333333334,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333336,0.34878866666666697,0.0,0.5,0.848788666666666,222.8652324062533,0.0,213.95,436.81523240625313,0.5546084348922546,0.0,0,0.5546084348922546,0.110921686978451,0.0,0.5,0.6109216869784507,144.4167025050798,0.0,213.95,358.36670250507984,IN,2030,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
123,86613.77966918153,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333338,0.0,0.5,2.425573333333335,742.88881547292,0.0,213.95,956.8388154729203,1.329,0.0,0.4149433333333337,1.7439433333333338,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062534,0.0,213.95,436.8152324062534,0.5423383393983414,0.0,0,0.5423383393983414,0.10846766787966837,0.0,0.5,0.6084676678796684,143.60736700630116,0.0,213.95,357.5573670063015,IN,2030,6MW,Distributed,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
124,86613.77966918153,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333338,0.0,0.5,2.425573333333335,742.88881547292,0.0,213.95,956.8388154729203,1.329,0.0,0.4149433333333337,1.7439433333333338,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062534,0.0,213.95,436.8152324062534,0.5423383393983414,0.0,0,0.5423383393983414,0.10846766787966837,0.0,0.5,0.6084676678796684,143.60736700630116,0.0,213.95,357.5573670063015,IN,2030,6MW,Distributed,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
125,86613.77966918153,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333338,0.0,0.5,2.425573333333335,742.88881547292,0.0,213.95,956.8388154729203,1.329,0.0,0.4149433333333337,1.7439433333333338,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062534,0.0,213.95,436.8152324062534,0.5423383393983414,0.0,0,0.5423383393983414,0.10846766787966837,0.0,0.5,0.6084676678796684,143.60736700630116,0.0,213.95,357.5573670063015,IN,2030,6MW,Distributed,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
126,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IN,2035,6MW,Centralized,EC-cost-Mid,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
127,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.6307464454443872,0.0,0,1.6307464454443872,0.32614928908887725,0.0,0.5,0.8261492890888773,215.39876568109824,0.0,213.95,429.3487656810985,IN,2035,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
128,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.2711010124172615,0.0,0,0.2711010124172615,0.0542202024834523,0.0,0.5,0.5542202024834527,125.71655291862926,0.0,213.95,339.666552918629,IN,2035,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
129,85749.28250512178,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.62786666666666,1.9255733333333345,0.0,0.5,2.425573333333332,742.8888154729199,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666669,0.0,0.5,0.848788666666667,222.86523240625334,0.0,213.95,436.81523240625336,2.490452519695992,0.0,0,2.490452519695992,0.4980905039391982,0.0,0.5,0.9980905039391983,272.1049783387342,0.0,213.95,486.05497833873426,IN,2035,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
130,84629.57016388614,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.62786666666667,1.925573333333334,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333336,0.34878866666666697,0.0,0.5,0.848788666666666,222.8652324062533,0.0,213.95,436.81523240625313,0.5546084348922546,0.0,0,0.5546084348922546,0.110921686978451,0.0,0.5,0.6109216869784507,144.4167025050798,0.0,213.95,358.36670250507984,IN,2035,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
131,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IN,2035,6MW,Centralized,EC-cost-Mid,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
132,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.6307464454443872,0.0,0,1.6307464454443872,0.32614928908887725,0.0,0.5,0.8261492890888773,215.39876568109824,0.0,213.95,429.3487656810985,IN,2035,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
133,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.2711010124172615,0.0,0,0.2711010124172615,0.0542202024834523,0.0,0.5,0.5542202024834527,125.71655291862926,0.0,213.95,339.666552918629,IN,2035,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
134,85749.28250512178,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.62786666666666,1.9255733333333345,0.0,0.5,2.425573333333332,742.8888154729199,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666669,0.0,0.5,0.848788666666667,222.86523240625334,0.0,213.95,436.81523240625336,2.490452519695992,0.0,0,2.490452519695992,0.4980905039391982,0.0,0.5,0.9980905039391983,272.1049783387342,0.0,213.95,486.05497833873426,IN,2035,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
135,84629.57016388614,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.62786666666667,1.925573333333334,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333336,0.34878866666666697,0.0,0.5,0.848788666666666,222.8652324062533,0.0,213.95,436.81523240625313,0.5546084348922546,0.0,0,0.5546084348922546,0.110921686978451,0.0,0.5,0.6109216869784507,144.4167025050798,0.0,213.95,358.36670250507984,IN,2035,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
136,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,IN,2035,6MW,Centralized,EC-cost-Mid,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
137,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.6307464454443872,0.0,0,1.6307464454443872,0.32614928908887725,0.0,0.5,0.8261492890888773,215.39876568109824,0.0,213.95,429.3487656810985,IN,2035,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
138,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.2711010124172615,0.0,0,0.2711010124172615,0.0542202024834523,0.0,0.5,0.5542202024834527,125.71655291862926,0.0,213.95,339.666552918629,IN,2035,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
139,85749.28250512178,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.62786666666666,1.9255733333333345,0.0,0.5,2.425573333333332,742.8888154729199,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666669,0.0,0.5,0.848788666666667,222.86523240625334,0.0,213.95,436.81523240625336,2.490452519695992,0.0,0,2.490452519695992,0.4980905039391982,0.0,0.5,0.9980905039391983,272.1049783387342,0.0,213.95,486.05497833873426,IN,2035,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
140,84629.57016388614,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.62786666666667,1.925573333333334,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729205,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333336,0.34878866666666697,0.0,0.5,0.848788666666666,222.8652324062533,0.0,213.95,436.81523240625313,0.5546084348922546,0.0,0,0.5546084348922546,0.110921686978451,0.0,0.5,0.6109216869784507,144.4167025050798,0.0,213.95,358.36670250507984,IN,2035,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
141,86613.77966918153,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333338,0.0,0.5,2.425573333333335,742.88881547292,0.0,213.95,956.8388154729203,1.329,0.0,0.4149433333333337,1.7439433333333338,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062534,0.0,213.95,436.8152324062534,0.5423383393983414,0.0,0,0.5423383393983414,0.10846766787966837,0.0,0.5,0.6084676678796684,143.60736700630116,0.0,213.95,357.5573670063015,IN,2035,6MW,Distributed,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
142,86613.77966918153,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333338,0.0,0.5,2.425573333333335,742.88881547292,0.0,213.95,956.8388154729203,1.329,0.0,0.4149433333333337,1.7439433333333338,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062534,0.0,213.95,436.8152324062534,0.5423383393983414,0.0,0,0.5423383393983414,0.10846766787966837,0.0,0.5,0.6084676678796684,143.60736700630116,0.0,213.95,357.5573670063015,IN,2035,6MW,Distributed,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
143,86613.77966918153,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333338,0.0,0.5,2.425573333333335,742.88881547292,0.0,213.95,956.8388154729203,1.329,0.0,0.4149433333333337,1.7439433333333338,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062534,0.0,213.95,436.8152324062534,0.5423383393983414,0.0,0,0.5423383393983414,0.10846766787966837,0.0,0.5,0.6084676678796684,143.60736700630116,0.0,213.95,357.5573670063015,IN,2035,6MW,Distributed,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
144,73288.93207856058,0.0,0.0,0.0,0.0,1.331327499619483,0.0005108415791476408,8.298866666666667,9.6307050078653,1.935630038483257,0.002082661822678843,0.5,2.437712700305935,752.9267270017609,2.1620387449771687,213.95,969.038765746738,1.331327499619483,0.0005108415791476408,0.4149433333333337,1.7766934240867571,0.36482772172754935,0.002082661822678843,0.5,0.866910383550228,234.8761229357283,2.1620387449771687,213.95,450.98816168070505,0.23398670017414527,0.9795980630112556,0,1.213584763185402,0.2522059895472781,0.002082661822678843,0.5,0.7542886513699569,197.73347566267486,2.1620387449771687,213.95,413.8455144076515,MN,2020,6MW,Centralized,EC-cost-Mid,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
145,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.4305009554393172,0.4716410031887616,0,0.902141958628079,0.18991742863581357,0.002082661822678843,0.5,0.692000090458492,177.19070827407373,2.1620387449771687,213.95,393.30274701905086,MN,2020,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
146,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.36573555395115986,0.5664442863580607,0,0.9321798403092204,0.195925004972042,0.002082661822678843,0.5,0.6980076667947216,179.17200694976194,2.1620387449771687,213.95,395.2840456947388,MN,2020,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
147,84132.9883245144,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666675,1.9255733333333336,0.0,0.5,2.4255733333333325,742.8888154729198,0.0,213.95,956.8388154729207,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333334,0.34878866666666664,0.0,0.5,0.8487886666666662,222.8652324062533,0.0,213.95,436.81523240625296,2.531456373571704,0.0,0,2.531456373571704,0.5157803116245385,0.0020826618226788434,0.5,1.0178629734472173,284.66028708375495,2.162038744977169,213.95,500.77232582873233,MN,2020,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
148,75086.63502848537,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666675,1.9255733333333325,0.0,0.5,2.4255733333333334,742.8888154729196,0.0,213.95,956.8388154729191,1.329,0.0,0.4149433333333337,1.743943333333334,0.34878866666666647,0.0,0.5,0.8487886666666665,222.86523240625328,0.0,213.95,436.815232406253,0.5526722888928419,0.0,0,0.5526722888928419,0.1200234946887663,0.002082661822678843,0.5,0.622106156511445,154.1396888583375,2.1620387449771683,213.95,370.2517276033143,MN,2020,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
149,73288.93207856058,0.0,0.0,0.0,0.0,1.331327499619483,0.0005108415791476408,8.298866666666667,9.6307050078653,1.935630038483257,0.002082661822678843,0.5,2.437712700305935,752.9267270017609,2.1620387449771687,213.95,969.038765746738,1.331327499619483,0.0005108415791476408,0.4149433333333337,1.7766934240867571,0.36482772172754935,0.002082661822678843,0.5,0.866910383550228,234.8761229357283,2.1620387449771687,213.95,450.98816168070505,0.23398670017414527,0.9795980630112556,0,1.213584763185402,0.2522059895472781,0.002082661822678843,0.5,0.7542886513699569,197.73347566267486,2.1620387449771687,213.95,413.8455144076515,MN,2020,6MW,Centralized,EC-cost-Mid,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
150,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.577302591280909,0.4716410031887616,0,2.04894359446967,0.41927775580413185,0.002082661822678843,0.5,0.9213604176268116,252.83374417418523,2.1620387449771687,213.95,468.9457829191623,MN,2020,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
151,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.36573555395115986,0.5664442863580607,0,0.9321798403092204,0.195925004972042,0.002082661822678843,0.5,0.6980076667947216,179.17200694976194,2.1620387449771687,213.95,395.2840456947388,MN,2020,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
152,84132.9883245144,0.0,0.0,0.0,0.0,1.3289999999999997,0.0,8.298866666666667,9.627866666666675,1.9255733333333336,0.0,0.5,2.4255733333333325,742.8888154729198,0.0,213.95,956.8388154729207,1.3289999999999997,0.0,0.4149433333333337,1.7439433333333334,0.34878866666666664,0.0,0.5,0.8487886666666662,222.8652324062533,0.0,213.95,436.81523240625296,2.531456373571704,0.0,0,2.531456373571704,0.5157803116245385,0.0020826618226788434,0.5,1.0178629734472173,284.66028708375495,2.162038744977169,213.95,500.77232582873233,MN,2020,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,29,SM,1.0
