,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
100,0.0,0.0,0.0,0.0,15416.779396073844
101,0.0,0.0,0.0,0.0,15327.136893117571
102,0.0,0.0,0.0,0.0,15063.41534674307
103,143100.46910508096,0.0,143100.46910508096,143100.46910508096,15778.563617064743
104,181697.98725957508,0.0,181697.98725957508,181697.98725957508,13303.218856799595
105,192183.48602276287,0.0,192183.48602276287,192183.48602276287,3958.03527345213
106,490718.9813331359,0.0,490718.9813331359,490718.9813331359,4861.134076248132
107,677020.2323216295,0.0,677020.2323216295,677020.2323216295,5398.36303204683
108,545270.2854525739,0.0,545270.2854525739,545270.2854525739,4384.2190833064005
109,349042.581172022,0.0,349042.581172022,349042.581172022,2497.7750318018134
110,491920.1637075638,0.0,491920.1637075638,491920.1637075638,3771.7468049543713
111,147553.40407087086,0.0,147553.40407087086,147553.40407087086,1960.6792342007873
112,14075.383654605805,0.0,14075.383654605805,14075.383654605805,4536.372819309758
113,0.0,0.0,0.0,0.0,5732.3367323792245
114,0.0,0.0,0.0,0.0,11279.21751413646
115,0.0,0.0,0.0,0.0,11572.628209398488
116,0.0,0.0,0.0,0.0,9217.578297657896
117,0.0,0.0,0.0,0.0,12292.58632440939
118,0.0,0.0,0.0,0.0,12473.053496592693
119,0.0,0.0,0.0,0.0,8095.9225116111975
120,0.0,0.0,0.0,0.0,8789.483496051791
121,0.0,0.0,0.0,0.0,6682.8368039137795
122,0.0,0.0,0.0,0.0,6290.758386531175
123,0.0,0.0,0.0,0.0,9059.726071993093
124,0.0,0.0,0.0,0.0,9457.80693742269
125,0.0,0.0,0.0,0.0,8991.083253941977
126,0.0,0.0,0.0,0.0,10145.6288561842
127,34897.447461904,0.0,34897.447461904,34897.447461904,10121.663396824859
128,28799.0140735669,0.0,28799.0140735669,28799.0140735669,9379.463504060554
129,355533.68916579837,0.0,355533.68916579837,355533.68916579837,10667.532797078533
130,496741.57198403555,0.0,496741.57198403555,496741.57198403555,9946.112911151666
131,634980.4488295177,0.0,634980.4488295177,634980.4488295177,14423.820383988359
132,485985.8998206004,0.0,485985.8998206004,485985.8998206004,9143.906099222708
133,387422.0640707635,0.0,387422.0640707635,387422.0640707635,6802.232090879184
134,324622.5910253424,0.0,324622.5910253424,324622.5910253424,4402.978176348012
135,974011.3951958906,0.0,974011.3951958906,974011.3951958906,9960.021354857472
136,396042.97160997236,0.0,396042.97160997236,396042.97160997236,5929.1054913130765
137,0.0,0.0,0.0,0.0,3313.690919144677
138,0.0,0.0,0.0,0.0,4012.432019814528
139,0.0,0.0,0.0,0.0,7124.629352677675
140,0.0,0.0,0.0,0.0,14176.50481421728
141,0.0,0.0,0.0,0.0,15034.473834377788
142,0.0,0.0,0.0,0.0,15463.788517614583
143,0.0,0.0,0.0,0.0,15463.98346642583
144,0.0,0.0,0.0,0.0,15468.921950563392
145,0.0,0.0,0.0,0.0,15468.89603944802
146,0.0,0.0,0.0,0.0,15468.8701284194
147,0.0,0.0,0.0,0.0,15468.844217477541
148,0.0,0.0,0.0,0.0,15468.818306622446
149,0.0,0.0,0.0,0.0,15464.993132388223
150,0.0,0.0,0.0,0.0,15468.766485767836
151,487273.3162141446,0.0,487273.3162141446,487273.3162141446,18130.058539104517
152,1479722.039163837,0.0,1479722.039163837,1479722.039163837,23229.617923929713
153,1652982.3054211491,0.0,1652982.3054211491,1652982.3054211491,13577.351879562693
154,1587049.973685221,0.0,1587049.973685221,1587049.973685221,12704.355263982605
155,1513878.4387325458,0.0,1513878.4387325458,1513878.4387325458,12877.505244163614
156,1496464.924169755,0.0,1496464.924169755,1496464.924169755,11311.27091438807
157,1538741.0317727525,0.0,1538741.0317727525,1538741.0317727525,11023.360212682908
158,1599262.4820823902,0.0,1599262.4820823902,1599262.4820823902,10962.582479835395
159,1465221.964394567,0.0,1465221.964394567,1465221.964394567,10028.275759594504
160,409965.090608848,0.0,409965.090608848,409965.090608848,4234.89945980738
161,0.0,0.0,0.0,0.0,2680.9890661796076
162,0.0,0.0,0.0,0.0,8170.636958283431
163,0.0,0.0,0.0,0.0,10761.071710151295
164,0.0,0.0,0.0,0.0,14710.212138918492
165,0.0,0.0,0.0,0.0,14792.007869088862
166,0.0,0.0,0.0,0.0,15046.932983614228
167,0.0,0.0,0.0,0.0,15151.906431194173
168,0.0,0.0,0.0,0.0,15111.551707573195
169,0.0,0.0,0.0,0.0,13461.897276579906
170,0.0,0.0,0.0,0.0,14377.280056591988
171,0.0,0.0,0.0,0.0,15027.887133617636
172,0.0,0.0,0.0,0.0,14982.666420510435
173,0.0,0.0,0.0,0.0,14966.041641105385
174,0.0,0.0,0.0,0.0,15067.969868825605
175,59818.576443965954,0.0,59818.576443965954,59818.576443965954,15423.188024330928
176,142418.99929802783,0.0,142418.99929802783,142418.99929802783,14182.757710658378
177,46645.78212297021,0.0,46645.78212297021,46645.78212297021,10060.426397315587
178,173056.3540938179,0.0,173056.3540938179,173056.3540938179,4716.016142148912
179,228554.4790970401,0.0,228554.4790970401,228554.4790970401,4602.085226171022
180,319891.1404868188,0.0,319891.1404868188,319891.1404868188,7243.964641429993
181,352624.77066064574,0.0,352624.77066064574,352624.77066064574,8239.007755209868
182,180730.6522607893,0.0,180730.6522607893,180730.6522607893,9942.602771732825
183,105746.27519940399,0.0,105746.27519940399,105746.27519940399,12414.472698571122
184,10466.350278068378,0.0,10466.350278068378,10466.350278068378,13978.02496733725
185,0.0,0.0,0.0,0.0,15275.347485587848
186,0.0,0.0,0.0,0.0,15469.299787305046
187,0.0,0.0,0.0,0.0,15467.529505811946
188,0.0,0.0,0.0,0.0,15470.992312061251
189,0.0,0.0,0.0,0.0,15000.779929466999
190,0.0,0.0,0.0,0.0,14867.657721976862
191,0.0,0.0,0.0,0.0,14889.46394690604
192,0.0,0.0,0.0,0.0,8110.025183168462
193,0.0,0.0,0.0,0.0,12465.367274049351
194,0.0,0.0,0.0,0.0,13268.802318434307
195,0.0,0.0,0.0,0.0,14785.236441474093
196,0.0,0.0,0.0,0.0,14491.143303854968
197,0.0,0.0,0.0,0.0,14742.524993984378
198,0.0,0.0,0.0,0.0,14019.316242636154
199,27218.272621713975,0.0,27218.272621713975,27218.272621713975,14449.319221423331
200,41553.451582523616,0.0,41553.451582523616,41553.451582523616,14905.779235251017
201,282060.87967290316,0.0,282060.87967290316,282060.87967290316,16025.911332874039
202,412749.27259926347,0.0,412749.27259926347,412749.27259926347,15567.000087814815
203,484525.09316947305,0.0,484525.09316947305,484525.09316947305,14060.204672083406
204,380037.8523806231,0.0,380037.8523806231,380037.8523806231,11760.82478909374
205,241317.4194663736,0.0,241317.4194663736,241317.4194663736,13092.288586161187
206,270044.562739375,0.0,270044.562739375,270044.562739375,15026.725833088887
207,42912.8028972726,0.0,42912.8028972726,42912.8028972726,13627.375828738337
208,44679.79320950614,0.0,44679.79320950614,44679.79320950614,15087.001199311886
209,0.0,0.0,0.0,0.0,14963.519790607555
210,0.0,0.0,0.0,0.0,15343.841603407924
211,0.0,0.0,0.0,0.0,15464.304056444898
212,0.0,0.0,0.0,0.0,15466.969074561317
213,0.0,0.0,0.0,0.0,15460.613171834628
214,0.0,0.0,0.0,0.0,15471.977335015496
215,0.0,0.0,0.0,0.0,15466.918464768836
216,0.0,0.0,0.0,0.0,10438.552046394045
217,0.0,0.0,0.0,0.0,10566.188229905907
218,0.0,0.0,0.0,0.0,13453.684701610176
219,0.0,0.0,0.0,0.0,14592.500377608247
220,0.0,0.0,0.0,0.0,14507.058025217553
221,0.0,0.0,0.0,0.0,15070.598006345157
222,0.0,0.0,0.0,0.0,15435.074083112939
223,2646.407055199789,0.0,2646.407055199789,2646.407055199789,15475.349449912776
224,105024.69913239045,0.0,105024.69913239045,105024.69913239045,15882.724542034377
225,147552.57294790796,0.0,147552.57294790796,147552.57294790796,15626.487450290459
226,210100.0067880964,0.0,210100.0067880964,210100.0067880964,16122.708137425849
227,183249.73123182057,0.0,183249.73123182057,183249.73123182057,16181.99490168263
228,119987.53234619906,0.0,119987.53234619906,119987.53234619906,15332.80781793578
229,142623.3724189942,0.0,142623.3724189942,142623.3724189942,16251.451567887512
230,101029.24924401389,0.0,101029.24924401389,101029.24924401389,4311.87909187413
231,59810.83505208765,0.0,59810.83505208765,59810.83505208765,9238.983762288248
232,39361.01026802371,0.0,39361.01026802371,39361.01026802371,7854.325719482912
233,0.0,0.0,0.0,0.0,14126.364721653996
234,0.0,0.0,0.0,0.0,15025.658967419984
235,0.0,0.0,0.0,0.0,14013.089303239114
236,0.0,0.0,0.0,0.0,15462.922764150184
237,0.0,0.0,0.0,0.0,15084.30726424622
238,0.0,0.0,0.0,0.0,12725.800877703432
239,0.0,0.0,0.0,0.0,13556.781855562976
240,0.0,0.0,0.0,0.0,14681.87895416827
241,0.0,0.0,0.0,0.0,15036.43857544467
242,0.0,0.0,0.0,0.0,15156.75108172579
243,0.0,0.0,0.0,0.0,14975.326842849117
244,0.0,0.0,0.0,0.0,14115.611792163685
245,0.0,0.0,0.0,0.0,12561.613529335267
246,0.0,0.0,0.0,0.0,11616.272908622546
247,26593.92810852683,0.0,26593.92810852683,26593.92810852683,10152.354447015425
248,179340.84002764578,0.0,179340.84002764578,179340.84002764578,14170.044318433478
249,370219.05073987093,0.0,370219.05073987093,370219.05073987093,12246.619128963695
250,809292.4754962954,0.0,809292.4754962954,809292.4754962954,11248.278953955849
251,878474.9105596729,0.0,878474.9105596729,878474.9105596729,9910.060361541764
252,976671.8767889828,0.0,976671.8767889828,976671.8767889828,9987.730204655905
253,799004.9867803256,0.0,799004.9867803256,799004.9867803256,8296.980729607849
254,527779.9046006547,0.0,527779.9046006547,527779.9046006547,7999.497896131428
255,146803.4266108108,0.0,146803.4266108108,146803.4266108108,9259.028445090544
256,153098.95143760354,0.0,153098.95143760354,153098.95143760354,10448.74144220857
257,0.0,0.0,0.0,0.0,11951.663643406739
258,0.0,0.0,0.0,0.0,11944.336429561665
259,0.0,0.0,0.0,0.0,9637.92677477071
260,0.0,0.0,0.0,0.0,8761.766232953869
261,0.0,0.0,0.0,0.0,11946.944873750474
262,0.0,0.0,0.0,0.0,11631.275672839864
263,0.0,0.0,0.0,0.0,11020.62852454866
264,0.0,0.0,0.0,0.0,14734.334687231301
265,0.0,0.0,0.0,0.0,14278.996190438414
266,0.0,0.0,0.0,0.0,7818.2896999927
267,0.0,0.0,0.0,0.0,11800.510077850544
268,0.0,0.0,0.0,0.0,13165.317294585428
269,0.0,0.0,0.0,0.0,10186.639617042014
270,0.0,0.0,0.0,0.0,10032.301916073027
271,135922.52728859993,0.0,135922.52728859993,135922.52728859993,13258.765266469827
272,1300889.9250245786,0.0,1300889.9250245786,1300889.9250245786,11728.624979648519
273,151389.3763171848,0.0,151389.3763171848,151389.3763171848,9177.266297719974
274,690056.4206564226,0.0,690056.4206564226,690056.4206564226,6882.361957680206
275,835792.1194363786,0.0,835792.1194363786,835792.1194363786,8887.74353302028
276,818460.4298928302,0.0,818460.4298928302,818460.4298928302,8693.68839468531
277,258033.27432038912,0.0,258033.27432038912,258033.27432038912,6659.226313158738
278,773931.8709144673,0.0,773931.8709144673,773931.8709144673,12901.528369561629
279,766362.8282849467,0.0,766362.8282849467,766362.8282849467,18585.888337587672
280,365991.0540891675,0.0,365991.0540891675,365991.0540891675,17013.24618280551
281,0.0,0.0,0.0,0.0,14926.269525192372
282,0.0,0.0,0.0,0.0,15020.529566414614
283,0.0,0.0,0.0,0.0,13894.576474591468
284,0.0,0.0,0.0,0.0,12527.85022285014
285,0.0,0.0,0.0,0.0,11093.099177517848
286,0.0,0.0,0.0,0.0,11651.816353860464
287,0.0,0.0,0.0,0.0,14499.18535482996
288,0.0,0.0,0.0,0.0,12546.799272420045
289,0.0,0.0,0.0,0.0,14004.408291795899
290,0.0,0.0,0.0,0.0,14938.111373531594
291,0.0,0.0,0.0,0.0,14929.002119601406
292,0.0,0.0,0.0,0.0,14024.872300194618
293,0.0,0.0,0.0,0.0,14648.21718970429
294,0.0,0.0,0.0,0.0,13751.281349962253
295,6904.303920788535,0.0,6904.303920788535,6904.303920788535,11254.810725196243
296,349815.9102048614,0.0,349815.9102048614,349815.9102048614,12404.224322411917
297,470746.54531469714,0.0,470746.54531469714,470746.54531469714,13044.063041660356
298,353837.5136681892,0.0,353837.5136681892,353837.5136681892,11746.619780000292
299,482669.56940490636,0.0,482669.56940490636,482669.56940490636,7780.999811525098
300,684268.0824294516,0.0,684268.0824294516,684268.0824294516,9716.489454389475
301,387077.1587663958,0.0,387077.1587663958,387077.1587663958,9335.964658393495
302,230247.22646176605,0.0,230247.22646176605,230247.22646176605,6412.331072830064
303,153555.04455826798,0.0,153555.04455826798,153555.04455826798,10443.845219472309
304,26232.225777583688,0.0,26232.225777583688,26232.225777583688,10239.400352373515
305,0.0,0.0,0.0,0.0,9834.07059821482
306,0.0,0.0,0.0,0.0,10824.000891219817
307,0.0,0.0,0.0,0.0,7512.035963510234
308,0.0,0.0,0.0,0.0,684.8990544654978
309,0.0,0.0,0.0,0.0,5635.775033822945
310,0.0,0.0,0.0,0.0,11309.646404351417
311,0.0,0.0,0.0,0.0,8298.167864289011
312,0.0,0.0,0.0,0.0,9095.86914511254
313,0.0,0.0,0.0,0.0,11601.21001498044
314,0.0,0.0,0.0,0.0,9453.17244681854
315,0.0,0.0,0.0,0.0,7433.728164519182
316,0.0,0.0,0.0,0.0,7915.599829132628
317,0.0,0.0,0.0,0.0,6138.257839286685
318,0.0,0.0,0.0,0.0,5430.266886515898
319,29240.934113569554,0.0,29240.934113569554,29240.934113569554,3915.7419817990426
320,12638.14554364254,0.0,12638.14554364254,12638.14554364254,4902.765708676192
321,20772.65440224274,0.0,20772.65440224274,20772.65440224274,5091.0297966175685
322,31924.06111012969,0.0,31924.06111012969,31924.06111012969,2138.9032878009534
323,320742.365319715,0.0,320742.365319715,320742.365319715,3023.261808864456
324,325257.9484173114,0.0,325257.9484173114,325257.9484173114,3485.0687548423252
325,282508.9410800495,0.0,282508.9410800495,282508.9410800495,4241.134956777962
326,277565.4080767858,0.0,277565.4080767858,277565.4080767858,6286.487866634226
327,230665.26316027256,0.0,230665.26316027256,230665.26316027256,6978.910811961594
328,4341.988170143778,0.0,4341.988170143778,4341.988170143778,9432.865734210221
329,0.0,0.0,0.0,0.0,4125.82693917248
330,0.0,0.0,0.0,0.0,12489.884682577765
331,0.0,0.0,0.0,0.0,8792.309606222518
332,0.0,0.0,0.0,0.0,8904.297482521304
333,0.0,0.0,0.0,0.0,6897.436978002871
334,0.0,0.0,0.0,0.0,5309.324359613409
335,0.0,0.0,0.0,0.0,5004.718872132178
336,0.0,0.0,0.0,0.0,3511.655674433701
337,0.0,0.0,0.0,0.0,4293.6158151005275
338,0.0,0.0,0.0,0.0,3762.5175536329216
339,0.0,0.0,0.0,0.0,2683.833796797982
340,0.0,0.0,0.0,0.0,2742.6158175995824
341,0.0,0.0,0.0,0.0,3837.0886701841005
342,0.0,0.0,0.0,0.0,1968.4972429888892
343,36651.52553946634,0.0,36651.52553946634,36651.52553946634,3616.161320835703
344,131718.71232106938,0.0,131718.71232106938,131718.71232106938,3739.6544689904435
345,231056.25870272354,0.0,231056.25870272354,231056.25870272354,3265.856184489938
346,341028.30731305643,0.0,341028.30731305643,341028.30731305643,3029.5301567350316
347,617615.388895954,0.0,617615.388895954,617615.388895954,4312.614971990462
348,749725.220047298,0.0,749725.220047298,749725.220047298,4921.264194421219
349,501713.9572032955,0.0,501713.9572032955,501713.9572032955,3320.109554033088
350,288533.40643566754,0.0,288533.40643566754,288533.40643566754,1909.1338161801073
351,1316850.9867470148,0.0,1316850.9867470148,1316850.9867470148,7581.190205033979
352,653398.8995302251,0.0,653398.8995302251,653398.8995302251,4320.197542461648
353,0.0,0.0,0.0,0.0,-0.0
354,0.0,0.0,0.0,0.0,1409.799073265031
355,0.0,0.0,0.0,0.0,3671.599406872173
356,0.0,0.0,0.0,0.0,3729.048461497329
357,0.0,0.0,0.0,0.0,6435.03938036554
358,0.0,0.0,0.0,0.0,13654.240479560032
359,0.0,0.0,0.0,0.0,7482.345208221409
360,0.0,0.0,0.0,0.0,5254.233771505131
361,0.0,0.0,0.0,0.0,4375.047154726528
362,0.0,0.0,0.0,0.0,1198.38245459337
363,0.0,0.0,0.0,0.0,2286.7993305638342
364,0.0,0.0,0.0,0.0,3890.102586999066
365,0.0,0.0,0.0,0.0,5447.124768731782
366,0.0,0.0,0.0,0.0,6896.555043736177
367,2873.7067228661062,0.0,2873.7067228661062,2873.7067228661062,5359.239303621826
368,54451.67302368578,0.0,54451.67302368578,54451.67302368578,3995.547869214362
369,46755.51408075842,0.0,46755.51408075842,46755.51408075842,4745.46657480959
370,262290.9744881875,0.0,262290.9744881875,262290.9744881875,5719.075726420029
371,293708.99273520464,0.0,293708.99273520464,293708.99273520464,6576.228121573669
372,721599.2396684112,0.0,721599.2396684112,721599.2396684112,10507.088826657571
373,287908.61206432915,0.0,287908.61206432915,287908.61206432915,6191.642631898695
374,240520.88161132188,0.0,240520.88161132188,240520.88161132188,5747.253942859073
375,110825.65012292085,0.0,110825.65012292085,110825.65012292085,5729.039377277968
376,56243.775030967845,0.0,56243.775030967845,56243.775030967845,4925.42238604344
377,0.0,0.0,0.0,0.0,5598.897663736755
378,0.0,0.0,0.0,0.0,7252.146430334225
379,0.0,0.0,0.0,0.0,10915.13856001854
380,0.0,0.0,0.0,0.0,8727.276757923773
381,0.0,0.0,0.0,0.0,9826.512315969017
382,0.0,0.0,0.0,0.0,8760.93259236678
383,0.0,0.0,0.0,0.0,7020.724529915052
384,0.0,0.0,0.0,0.0,5489.255857311596
385,0.0,0.0,0.0,0.0,12282.704748691192
386,0.0,0.0,0.0,0.0,14885.016623760777
387,0.0,0.0,0.0,0.0,15459.783241164689
388,0.0,0.0,0.0,0.0,15464.915524535238
389,0.0,0.0,0.0,0.0,15459.830192612728
390,0.0,0.0,0.0,0.0,15306.143360692902
391,35931.69388695226,0.0,35931.69388695226,35931.69388695226,15578.175868726748
392,1457327.9779703359,0.0,1457327.9779703359,1457327.9779703359,23005.611382043193
393,1687325.580176304,0.0,1687325.580176304,1687325.580176304,21122.095756372244
394,1684886.8307612468,0.0,1684886.8307612468,1684886.8307612468,22382.749237176617
395,1634524.2192367227,0.0,1634524.2192367227,1634524.2192367227,23547.505899039017
396,1634899.8059230752,0.0,1634899.8059230752,1634899.8059230752,23818.673579607534
397,1689307.3159415238,0.0,1689307.3159415238,1689307.3159415238,24102.161808082845
398,1745298.3063842666,0.0,1745298.3063842666,1745298.3063842666,24149.77796803621
399,1663539.9042286784,0.0,1663539.9042286784,1663539.9042286784,24122.778035015377
400,925089.6703028877,0.0,925089.6703028877,925089.6703028877,20046.100709260852
401,0.0,0.0,0.0,0.0,15119.616321931142
402,0.0,0.0,0.0,0.0,15459.234552203432
403,0.0,0.0,0.0,0.0,15450.31150478306
404,0.0,0.0,0.0,0.0,15452.420610352849
405,0.0,0.0,0.0,0.0,15455.974416193305
406,0.0,0.0,0.0,0.0,15455.948548410886
407,0.0,0.0,0.0,0.0,15455.922680715013
408,0.0,0.0,0.0,0.0,15455.896813105692
409,0.0,0.0,0.0,0.0,15455.010942878487
410,0.0,0.0,0.0,0.0,15455.845078281294
411,0.0,0.0,0.0,0.0,15455.8192109316
412,0.0,0.0,0.0,0.0,15455.793343668449
413,0.0,0.0,0.0,0.0,15455.767476491843
414,0.0,0.0,0.0,0.0,15455.741609401777
415,551272.1765252973,0.0,551272.1765252973,551272.1765252973,18459.918834961205
416,1608022.2612096264,0.0,1608022.2612096264,1608022.2612096264,23230.406818368305
417,1790215.4871199534,0.0,1790215.4871199534,1790215.4871199534,14936.550982161923
418,1718686.9416961526,0.0,1718686.9416961526,1718686.9416961526,14854.702595255716
419,1641873.951361638,0.0,1641873.951361638,1641873.951361638,16530.03678873697
420,1621224.8954911712,0.0,1621224.8954911712,1621224.8954911712,15665.605327387922
421,1662885.8780744437,0.0,1662885.8780744437,1662885.8780744437,13511.994313343183
422,1730385.4600458546,0.0,1730385.4600458546,1730385.4600458546,13335.064338710592
423,1662182.1709870158,0.0,1662182.1709870158,1662182.1709870158,12088.177318129588
424,961975.4770021774,0.0,961975.4770021774,961975.4770021774,8500.051309014356
425,0.0,0.0,0.0,0.0,4471.920629030152
426,0.0,0.0,0.0,0.0,5160.865412129139
427,0.0,0.0,0.0,0.0,7118.134245730085
428,0.0,0.0,0.0,0.0,8657.525229593917
429,0.0,0.0,0.0,0.0,9749.665782129226
430,0.0,0.0,0.0,0.0,7188.437277999947
431,0.0,0.0,0.0,0.0,7325.588585144864
432,0.0,0.0,0.0,0.0,7493.381399689173
433,0.0,0.0,0.0,0.0,5410.004991889142
434,0.0,0.0,0.0,0.0,5238.464475552244
435,0.0,0.0,0.0,0.0,4342.937330569977
436,0.0,0.0,0.0,0.0,4364.555116061459
437,0.0,0.0,0.0,0.0,6078.289764830552
438,0.0,0.0,0.0,0.0,4819.413361696776
439,551621.1291008949,0.0,551621.1291008949,551621.1291008949,7592.648478973265
440,833097.2975647029,0.0,833097.2975647029,833097.2975647029,9977.688151754455
441,121577.60816437962,0.0,121577.60816437962,121577.60816437962,3621.7549996399985
