,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
178,238142.30097366826,0.0,238142.30097366826,238142.30097366826,4929.105697608962
179,133629.28201939553,0.0,133629.28201939553,133629.28201939553,2850.414422173516
180,171732.82037176462,0.0,171732.82037176462,171732.82037176462,3618.7607515883806
181,365236.7023202062,0.0,365236.7023202062,365236.7023202062,7362.113840117705
182,675786.8662291236,0.0,675786.8662291236,675786.8662291236,13013.647641195215
183,1018518.6166530064,0.0,1018518.6166530064,1018518.6166530064,18890.98893333666
184,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.288556765594
185,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.256099955586
186,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.22364325423
187,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.191186661526
188,1010970.9136286502,0.0,1010970.9136286502,1010970.9136286502,18764.750309114024
189,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.126391579914
190,1040263.7480156383,0.0,1040263.7480156383,1040263.7480156383,19253.243409077997
191,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.061504077377
192,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.02904802748
193,925340.7815268815,0.0,925340.7815268815,925340.7815268815,17324.34283928755
194,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.964532741953
195,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.932077016696
196,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.899621400094
197,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.867165892163
198,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.83471049286
199,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.802255202227
200,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.76980002024
201,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.737344946905
202,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.70488998222
203,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.67243512618
204,889622.5718397355,0.0,889622.5718397355,889622.5718397355,16717.72532290374
205,735017.193358454,0.0,735017.193358454,735017.193358454,14052.788789445214
206,455321.2235572947,0.0,455321.2235572947,455321.2235572947,9039.385640437411
207,389705.92582546605,0.0,389705.92582546605,389705.92582546605,7820.936905150372
208,501564.628979342,0.0,501564.628979342,501564.628979342,9887.52886584351
209,761757.398202234,0.0,761757.398202234,761757.398202234,14518.542009769088
210,916156.3506478992,0.0,916156.3506478992,916156.3506478992,17168.27346564423
211,637178.0159082657,0.0,637178.0159082657,637178.0159082657,12329.310155114585
212,749945.9454244955,0.0,749945.9454244955,749945.9454244955,14312.965349348051
213,984307.8986704357,0.0,984307.8986704357,984307.8986704357,18317.49130954489
214,368870.8546014169,0.0,368870.8546014169,368870.8546014169,7430.043979122432
215,788580.5255947893,0.0,788580.5255947893,788580.5255947893,14983.551959780558
216,1036541.5558195823,0.0,1036541.5558195823,1036541.5558195823,19190.45672496221
217,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.2340912493
218,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.201637969338
219,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.169184798033
220,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19384.136731735365
