,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
171,454391.9243149098,205474.93017604353,248916.99413886626,454391.9243149098,8366.316447324267
172,454392.68519373285,178331.30660997576,276061.3785837571,454392.68519373285,8366.316447324267
173,454393.44607255585,404429.150535829,49964.295536726815,454393.44607255585,8366.316447324267
174,454394.20695137884,316012.0931618308,138382.11378954802,454394.20695137884,8366.316447324267
175,454394.9678302017,349975.5982456472,104419.36958455452,454394.9678302017,8366.316447324267
176,454395.7287090246,349982.03802484483,104413.6906841798,454395.7287090246,8366.316447324267
177,454396.4895878476,285095.4515026049,169301.03808524276,454396.4895878476,8366.316447324267
178,454397.2504666706,238394.36531082436,216002.88515584625,454397.2504666706,8366.316447324267
179,454398.01134549355,222298.82980214874,232099.1815433448,454398.01134549355,8366.316447324267
180,454398.77222431655,132861.74819563085,321537.0240286857,454398.77222431655,8366.316447324267
181,459636.40579643904,0.0,459636.40579643904,459636.40579643904,8366.316447324267
182,480000.0,0.0,480000.0,480000.0,8366.316447324267
183,480000.0,0.0,480000.0,480000.0,8366.316447324267
184,456606.16155288555,0.0,456606.16155288555,456606.16155288555,8366.316447324267
185,454402.5766184314,6797.010506258928,447605.5661121725,454402.5766184314,8366.316447324267
186,454403.33749725437,6797.771385081869,447605.5661121725,454403.33749725437,8366.316447324267
187,454404.09837607737,6798.532263904868,447605.5661121725,454404.09837607737,8366.316447324267
188,454404.85925490037,6799.293142727867,447605.5661121725,454404.85925490037,8366.316447324267
189,454405.6201337232,6800.054021550692,447605.5661121725,454405.6201337232,8366.316447324267
190,454406.3810125462,6800.814900373691,447605.5661121725,454406.3810125462,8366.316447324267
191,454407.14189136913,6801.575779196632,447605.5661121725,454407.14189136913,8366.316447324267
192,454407.90277019213,6802.336658019631,447605.5661121725,454407.90277019213,8366.316447324267
193,454408.6636490152,6803.097536842688,447605.5661121725,454408.6636490152,8366.316447324267
194,454409.424527838,6803.858415665512,447605.5661121725,454409.424527838,8366.316447324267
195,454410.18540666107,6804.61929448857,447605.5661121725,454410.18540666107,8366.316447324267
196,454410.94628548407,6805.380173311569,447605.5661121725,454410.94628548407,8366.316447324267
197,454411.707164307,6806.14105213451,447605.5661121725,454411.707164307,8366.316447324267
198,454412.46804313,6806.901930957509,447605.5661121725,454412.46804313,8366.316447324267
199,454413.22892195283,6807.662809780333,447605.5661121725,454413.22892195283,8366.316447324267
200,480000.0,0.0,480000.0,480000.0,8366.316447324267
201,480000.0,0.0,480000.0,480000.0,8366.316447324267
202,480000.0,0.0,480000.0,480000.0,8366.316447324267
203,480000.0,0.0,480000.0,480000.0,8366.316447324267
204,480000.0,0.0,480000.0,480000.0,8366.316447324267
205,480000.0,0.0,480000.0,480000.0,8366.316447324267
206,455376.2624050833,0.0,455376.2624050833,455376.2624050833,8366.316447324267
207,454419.31595253665,38636.21007309004,415783.1058794466,454419.31595253665,8366.316447324267
208,454420.07683135953,197499.04710225924,256921.0297291003,454420.07683135953,8366.316447324267
209,454420.83771018253,125953.55881463329,328467.27889554924,454420.83771018253,8366.316447324267
210,454421.5985890055,122391.16957864608,332030.4290103594,454421.5985890055,8366.316447324267
211,454422.35946782853,374520.1597188316,79902.19974899692,454422.35946782853,8366.316447324267
212,454423.12034665147,454423.12034665147,0.0,454423.12034665147,8366.316447324267
213,454423.88122547435,454423.88122547435,0.0,454423.88122547435,8366.316447324267
214,454424.64210429735,454424.64210429735,0.0,454424.64210429735,8366.316447324267
215,454425.4029831203,451338.94732494693,3086.455658173378,454425.4029831203,8366.316447324267
216,454426.1638619433,433070.4487689072,21355.715093036066,454426.1638619433,8366.316447324267
217,454426.9247407663,450271.1724669757,4155.7522737906165,454426.9247407663,8366.316447324267
218,454427.6856195891,379166.04117750336,75261.64444208574,454427.6856195891,8366.316447324267
219,454428.4464984122,365248.1665259984,89180.27997241377,454428.4464984122,8366.316447324267
220,454429.2073772352,397216.9845860674,57212.222791167784,454429.2073772352,8366.316447324267
221,454429.9682560582,238671.55649493053,215758.41176112765,454429.9682560582,8366.316447324267
222,454430.72913488117,219890.788146386,234539.94098849516,454430.72913488117,8366.316447324267
223,454431.490013704,170692.50099646428,283738.9890172397,454431.490013704,8366.316447324267
224,454432.250892527,62016.295599831734,392415.95529269526,454432.250892527,8366.316447324267
225,454433.01177134993,54051.725988347316,400381.2857830026,454433.01177134993,8366.316447324267
226,460027.879047396,0.0,460027.879047396,460027.879047396,8366.316447324267
227,454434.53352899593,146994.3740664677,307440.15946252825,454434.53352899593,8366.316447324267
228,454435.29440781876,182657.28403573058,271778.0103720882,454435.29440781876,8366.316447324267
229,454436.0552866418,141222.24007206166,313213.81521458016,454436.0552866418,8366.316447324267
230,454436.8161654648,169412.57535785582,285024.240807609,454436.8161654648,8366.316447324267
231,468865.40597508696,0.0,468865.40597508696,468865.40597508696,8366.316447324267
232,454438.3379231108,5078.405592965137,449359.9323301457,454438.3379231108,8366.316447324267
233,454439.09880193364,6833.532689761138,447605.5661121725,454439.09880193364,8366.316447324267
234,454439.85968075664,6834.293568584137,447605.5661121725,454439.85968075664,8366.316447324267
235,454440.62055957963,6835.054447407136,447605.5661121725,454440.62055957963,8366.316447324267
236,454441.3814384026,6835.815326230077,447605.5661121725,454441.3814384026,8366.316447324267
237,454442.1423172256,136283.30271072983,318158.83960649575,454442.1423172256,8366.316447324267
238,454442.9031960485,191988.48008689814,262454.4231091504,454442.9031960485,8366.316447324267
239,454443.66407487146,146258.72529923834,308184.9387756331,454443.66407487146,8366.316447324267
240,454444.42495369446,60326.672966054466,394117.75198764,454444.42495369446,8366.316447324267
241,454445.1858325174,106281.83843159722,348163.3474009202,454445.1858325174,8366.316447324267
242,454445.94671134045,269656.2586462039,184789.68806513655,454445.94671134045,8366.316447324267
243,454446.7075901634,181211.03663944983,273235.67095071357,454446.7075901634,8366.316447324267
244,454447.46846898634,323316.7892134492,131130.67925553708,454447.46846898634,8366.316447324267
245,454448.22934780933,339594.97218603775,114853.25716177159,454448.22934780933,8366.316447324267
246,454448.9902266322,415818.7862082798,38630.20401835246,454448.9902266322,8366.316447324267
247,454449.75110545516,343498.82905468176,110950.9220507734,454449.75110545516,8366.316447324267
248,454450.51198427816,268515.13344448776,185935.3785397904,454450.51198427816,8366.316447324267
249,454451.27286310116,180556.70644867152,273894.56641442963,454451.27286310116,8366.316447324267
250,480000.0,0.0,480000.0,480000.0,8366.316447324267
251,454452.79462074715,121812.55008905515,332640.244531692,454452.79462074715,8366.316447324267
252,454453.55549957,126671.81765264383,327781.73784692615,454453.55549957,8366.316447324267
253,460564.0672236418,0.0,460564.0672236418,460564.0672236418,8366.316447324267
254,480000.0,0.0,480000.0,480000.0,8366.316447324267
255,480000.0,0.0,480000.0,480000.0,8366.316447324267
256,454456.599014862,4110.212060023157,450346.3869548388,454456.599014862,8366.316447324267
257,454457.3598936848,6851.7937815123005,447605.5661121725,454457.3598936848,8366.316447324267
258,454458.12077250786,6852.554660335358,447605.5661121725,454458.12077250786,8366.316447324267
259,454458.88165133086,6853.315539158357,447605.5661121725,454458.88165133086,8366.316447324267
260,454459.6425301538,6854.076417981298,447605.5661121725,454459.6425301538,8366.316447324267
261,454460.4034089768,117686.98711346899,336773.4162955078,454460.4034089768,8366.316447324267
262,454461.1642877996,304084.75271072926,150376.4115770704,454461.1642877996,8366.316447324267
263,454461.9251666226,6856.35905445012,447605.5661121725,454461.9251666226,8366.316447324267
264,454462.6860454456,6857.119933273119,447605.5661121725,454462.6860454456,8366.316447324267
265,454463.4469242686,6857.8808120961185,447605.5661121725,454463.4469242686,8366.316447324267
266,454464.2078030916,6858.6416909191175,447605.5661121725,454464.2078030916,8366.316447324267
267,454464.9686819145,6859.402569742,447605.5661121725,454464.9686819145,8366.316447324267
268,454465.7295607375,6860.163448564999,447605.5661121725,454465.7295607375,8366.316447324267
269,454466.4904395605,34005.99280184519,420460.4976377153,454466.4904395605,8366.316447324267
270,454467.25131838344,177817.41408232332,276649.8372360601,454467.25131838344,8366.316447324267
271,454468.01219720644,224440.61470917164,230027.3974880348,454468.01219720644,8366.316447324267
272,463226.3909682189,0.0,463226.3909682189,463226.3909682189,8366.316447324267
273,480000.0,0.0,480000.0,480000.0,8366.316447324267
274,480000.0,0.0,480000.0,480000.0,8366.316447324267
275,454471.0557124982,113823.48129395081,340647.5744185474,454471.0557124982,8366.316447324267
276,454471.8165913212,136639.85071851627,317831.9658728049,454471.8165913212,8366.316447324267
277,454472.57747014414,134853.17896550475,319619.3985046394,454472.57747014414,8366.316447324267
278,454473.33834896714,180385.18877964595,274088.1495693212,454473.33834896714,8366.316447324267
279,454474.09922779014,203079.37961054244,251394.7196172477,454474.09922779014,8366.316447324267
280,454474.86010661314,348403.0439335124,106071.81617310076,454474.86010661314,8366.316447324267
281,454475.620985436,319681.2203438361,134794.40064159993,454475.620985436,8366.316447324267
282,454476.381864259,318807.5300567816,135668.8518074774,454476.381864259,8366.316447324267
283,454477.1427430819,315437.6105639108,139039.53217917107,454477.1427430819,8366.316447324267
284,454477.9036219049,285713.83620920393,168764.06741270097,454477.9036219049,8366.316447324267
285,454478.6645007279,289477.3484826614,165001.31601806646,454478.6645007279,8366.316447324267
286,454479.42537955084,282222.09091263684,172257.334466914,454479.42537955084,8366.316447324267
287,454480.1862583738,295467.92121616873,159012.26504220505,454480.1862583738,8366.316447324267
288,454480.94713719666,304088.9198561597,150392.02728103698,454480.94713719666,8366.316447324267
289,454481.7080160198,267809.5480843122,186672.1599317076,454481.7080160198,8366.316447324267
290,454482.4688948428,268874.307661861,185608.16123298177,454482.4688948428,8366.316447324267
291,454483.2297736656,266768.4233190422,187714.8064546234,454483.2297736656,8366.316447324267
292,454483.9906524886,251213.69881497632,203270.29183751228,454483.9906524886,8366.316447324267
293,454484.7515313116,308323.16471158643,146161.58681972517,454484.7515313116,8366.316447324267
294,454485.51241013454,323784.8269073871,130700.68550274741,454485.51241013454,8366.316447324267
295,454486.27328895754,312124.9688170275,142361.30447193002,454486.27328895754,8366.316447324267
296,454487.0341677804,154367.40431490424,300119.6298528762,454487.0341677804,8366.316447324267
297,454487.7950466034,278827.75934664276,175660.03569996066,454487.7950466034,8366.316447324267
298,454488.5559254264,81144.6374357816,373343.9184896448,454488.5559254264,8366.316447324267
299,454489.31680424936,108112.18052037939,346377.13628387,454489.31680424936,8366.316447324267
300,454490.0776830724,103189.58557942492,351300.4921036475,454490.0776830724,8366.316447324267
301,454490.83856189536,84372.24339607713,370118.59516581823,454490.83856189536,8366.316447324267
302,454491.5994407183,32464.198661152972,422027.40077956533,454491.5994407183,8366.316447324267
303,454492.36031954124,137819.68062106392,316672.6796984773,454492.36031954124,8366.316447324267
304,454493.1211983642,117218.00593024655,337275.11526811763,454493.1211983642,8366.316447324267
305,454493.8820771872,98381.84167162084,356112.04040556634,454493.8820771872,8366.316447324267
306,454494.6429560102,16900.922987725062,437593.7199682851,454494.6429560102,8366.316447324267
307,454495.4038348331,104603.26897179923,349892.1348630339,454495.4038348331,8366.316447324267
308,454496.1647136561,88549.56077235198,365946.60394130414,454496.1647136561,8366.316447324267
309,454496.92559247906,325850.59534538456,128646.33024709448,454496.92559247906,8366.316447324267
310,454497.68647130206,267478.8951384709,187018.7913328311,454497.68647130206,8366.316447324267
311,454498.44735012494,245260.40667705165,209238.0406730733,454498.44735012494,8366.316447324267
312,454499.20822894794,241929.60068358146,212569.60754536648,454499.20822894794,8366.316447324267
313,454499.96910777094,276247.7920569967,178252.17705077425,454499.96910777094,8366.316447324267
314,454500.72998659394,308363.0376603352,146137.69232625872,454500.72998659394,8366.316447324267
315,454501.4908654169,333583.4361938763,120918.05467154058,454501.4908654169,8366.316447324267
316,454502.2517442398,349308.6204550357,105193.63128920415,454502.2517442398,8366.316447324267
317,454503.01262306276,384182.28435121616,70320.7282718466,454503.01262306276,8366.316447324267
318,454503.77350188576,390232.13896024536,64271.63454164042,454503.77350188576,8366.316447324267
319,454504.53438070876,392860.3023093253,61644.23207138345,454504.53438070876,8366.316447324267
320,454505.2952595317,220793.18647103087,233712.10878850083,454505.2952595317,8366.316447324267
321,454506.0561383546,162951.80534710345,291554.25079125114,454506.0561383546,8366.316447324267
322,454506.8170171776,193175.7290886225,261331.0879285551,454506.8170171776,8366.316447324267
323,454507.5778960005,225891.46538728866,228616.11250871187,454507.5778960005,8366.316447324267
324,454508.3387748236,232441.73293859474,222066.60583622885,454508.3387748236,8366.316447324267
325,454509.0996536466,207920.10892463935,246588.99072900723,454509.0996536466,8366.316447324267
326,454509.86053246947,180247.44305498677,274262.4174774827,454509.86053246947,8366.316447324267
327,454510.62141129246,201752.37637894507,252758.2450323474,454510.62141129246,8366.316447324267
328,454511.3822901154,393143.5262709402,61367.856019175204,454511.3822901154,8366.316447324267
329,454512.1431689384,400548.67086997384,53963.472298964545,454512.1431689384,8366.316447324267
330,454512.90404776135,411688.1670159792,42824.73703178214,454512.90404776135,8366.316447324267
331,454513.6649265842,380610.0526111154,73903.61231546885,454513.6649265842,8366.316447324267
332,454514.4258054072,378409.18529114506,76105.24051426216,454514.4258054072,8366.316447324267
333,454515.18668423017,330529.8172175577,123985.36946667246,454515.18668423017,8366.316447324267
334,454515.9475630532,276803.16787308897,177712.77968996429,454515.9475630532,8366.316447324267
335,454516.70844187617,245813.89758238432,208702.81085949184,454516.70844187617,8366.316447324267
336,454517.4693206991,273070.47011642344,181446.9992042757,454517.4693206991,8366.316447324267
337,454518.2301995221,303108.8350747124,151409.3951248097,454518.2301995221,8366.316447324267
338,454518.991078345,317536.3851070241,136982.6059713209,454518.991078345,8366.316447324267
