,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3972,0.0,0.0,0.0,0.0,0.0
3973,834699.7767250203,0.0,834699.7767250203,834699.7767250203,13418.127834866098
3974,45558.940335666215,0.0,45558.940335666215,45558.940335666215,0.0
3975,0.0,0.0,0.0,0.0,0.0
3976,267824.30898880993,0.0,267824.30898880993,267824.30898880993,4697.504779006416
3977,106831.69839493565,0.0,106831.69839493565,106831.69839493565,2360.386841517225
3978,121075.29115384603,0.0,121075.29115384603,121075.29115384603,2660.005775639434
3979,358229.6510009369,0.0,358229.6510009369,358229.6510009369,7398.964263467956
3980,155701.44925316237,0.0,155701.44925316237,155701.44925316237,3378.857918331601
3981,192291.66508279683,0.0,192291.66508279683,192291.66508279683,4126.227043892797
3982,159713.068667683,0.0,159713.068667683,159713.068667683,3461.357930707017
3983,502437.09980095987,0.0,502437.09980095987,502437.09980095987,10125.416492662138
3984,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17734.985882878053
3985,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17734.958824099147
3986,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17734.9317653134
3987,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17734.904706520803
3988,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17734.87764772136
3989,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17734.85058891507
3990,801114.5402025881,0.0,801114.5402025881,801114.5402025881,15513.072998114381
3991,103004.84104908489,0.0,103004.84104908489,103004.84104908489,2279.3820444110243
3992,56381.43182644286,0.0,56381.43182644286,56381.43182644286,0.0
3993,139269.37394360144,0.0,139269.37394360144,139269.37394360144,2532.4675979587864
3994,302942.27241041587,0.0,302942.27241041587,302942.27241041587,6326.23774114312
3995,566140.6340776565,0.0,566140.6340776565,566140.6340776565,11300.609282706255
3996,827857.3193965984,0.0,827857.3193965984,827857.3193965984,15979.762078306623
3997,500617.44452731684,0.0,500617.44452731684,500617.44452731684,10090.64472360603
3998,402080.1227172641,0.0,402080.1227172641,402080.1227172641,8237.303164674475
3999,209554.53615884142,0.0,209554.53615884142,209554.53615884142,4474.575782943211
4000,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17733.422567155154
4001,223386.51242918163,0.0,223386.51242918163,223386.51242918163,4752.439629987262
4002,175595.52048756456,0.0,175595.52048756456,175595.52048756456,3786.1842447279496
4003,188133.16640874484,0.0,188133.16640874484,188133.16640874484,4041.3874661844234
4004,414427.2500678584,0.0,414427.2500678584,414427.2500678584,8471.830310607991
4005,34291.933713418264,0.0,34291.933713418264,34291.933713418264,0.0
4006,263568.0345806374,0.0,263568.0345806374,263568.0345806374,4626.483533120456
4007,696271.929962524,0.0,696271.929962524,696271.929962524,13654.872103928177
4008,241296.5164416588,0.0,241296.5164416588,241296.5164416588,5109.809292603541
4009,140798.3958090758,0.0,140798.3958090758,140798.3958090758,3070.3434527893924
4010,22517.96566053459,0.0,22517.96566053459,22517.96566053459,0.0
4011,0.0,0.0,0.0,0.0,0.0
4012,929206.4916759024,0.0,929206.4916759024,929206.4916759024,14775.707215378729
4013,855179.0215519768,0.0,855179.0215519768,855179.0215519768,16452.968385139124
4014,595709.17296113,0.0,595709.17296113,595709.17296113,11839.223588291734
4015,508551.9051072823,0.0,508551.9051072823,508551.9051072823,10236.363747718684
4016,564015.2745325775,0.0,564015.2745325775,564015.2745325775,11259.717131540376
4017,449182.26166477666,0.0,449182.26166477666,449182.26166477666,9126.9795382963
4018,518447.5613568461,0.0,518447.5613568461,518447.5613568461,10419.796813333425
4019,602121.4538254968,0.0,602121.4538254968,602121.4538254968,11955.914502043237
4020,770147.4767286038,0.0,770147.4767286038,770147.4767286038,14964.89665505403
4021,706421.1228141616,0.0,706421.1228141616,706421.1228141616,13834.875793464533
4022,682705.1690002066,0.0,682705.1690002066,682705.1690002066,13410.908772493221
4023,822665.1737262232,0.0,822665.1737262232,822665.1737262232,15886.395497807025
4024,601694.5210613076,0.0,601694.5210613076,601694.5210613076,11948.04934873598
4025,533538.0581219177,0.0,533538.0581219177,533538.0581219177,10698.722590975072
4026,589502.9002730064,0.0,589502.9002730064,589502.9002730064,11725.828108120055
4027,504806.8667331362,0.0,504806.8667331362,504806.8667331362,10166.626656775841
4028,798127.1130297947,0.0,798127.1130297947,798127.1130297947,15456.75396145425
4029,868493.3955295217,0.0,868493.3955295217,868493.3955295217,16683.57697675982
4030,748123.3013913597,0.0,748123.3013913597,748123.3013913597,14575.624516354834
4031,698277.5769828457,0.0,698277.5769828457,698277.5769828457,13689.303614998433
4032,677939.4299007552,0.0,677939.4299007552,677939.4299007552,13325.259319558254
4033,677367.5190773746,0.0,677367.5190773746,677367.5190773746,13314.982648625835
4034,526824.2496680504,0.0,526824.2496680504,526824.2496680504,10574.518177622607
4035,380968.1432771461,0.0,380968.1432771461,380968.1432771461,7832.877429633574
4036,370651.95416844246,0.0,370651.95416844246,370651.95416844246,7635.2812711147735
4037,433748.07156573114,0.0,433748.07156573114,433748.07156573114,8835.793994793217
4038,224756.47915299857,0.0,224756.47915299857,224756.47915299857,4778.859478224324
4039,50479.48834818889,0.0,50479.48834818889,50479.48834818889,0.0
4040,51115.59601709262,0.0,51115.59601709262,51115.59601709262,0.0
4041,56575.32340171084,0.0,56575.32340171084,56575.32340171084,0.0
4042,65462.13747027983,0.0,65462.13747027983,65462.13747027983,0.0
4043,47680.38369942164,0.0,47680.38369942164,47680.38369942164,0.0
4044,51920.899473273945,0.0,51920.899473273945,51920.899473273945,0.0
4045,54693.41876911523,0.0,54693.41876911523,54693.41876911523,0.0
4046,60437.64087646528,0.0,60437.64087646528,60437.64087646528,0.0
4047,70431.98230688974,0.0,70431.98230688974,70431.98230688974,0.0
4048,78452.55815465204,0.0,78452.55815465204,78452.55815465204,0.0
4049,74223.52725310466,0.0,74223.52725310466,74223.52725310466,0.0
4050,87783.60516954254,0.0,87783.60516954254,87783.60516954254,0.0
4051,293573.1737663278,0.0,293573.1737663278,293573.1737663278,5117.558560503717
4052,320029.00460287824,0.0,320029.00460287824,320029.00460287824,6657.316786884792
4053,341538.8759453411,0.0,341538.8759453411,341538.8759453411,7074.216614332512
4054,147706.77122514136,0.0,147706.77122514136,147706.77122514136,3212.6042238930313
4055,117652.625373483,0.0,117652.625373483,117652.625373483,2587.103656219873
4056,45614.57296994915,0.0,45614.57296994915,45614.57296994915,0.0
4057,0.0,0.0,0.0,0.0,0.0
4058,45503.14286329912,0.0,45503.14286329912,45503.14286329912,0.0
4059,87423.29870246306,0.0,87423.29870246306,87423.29870246306,0.0
4060,201578.49070257042,0.0,201578.49070257042,201578.49070257042,3593.360865548992
4061,360534.8719454619,0.0,360534.8719454619,360534.8719454619,7439.784380474728
4062,266409.61924015015,0.0,266409.61924015015,266409.61924015015,5606.287281501251
4063,82556.2864511141,0.0,82556.2864511141,82556.2864511141,0.0
4064,28541.778132668005,0.0,28541.778132668005,28541.778132668005,0.0
4065,24524.4728322151,0.0,24524.4728322151,24524.4728322151,0.0
4066,66120.58106953333,0.0,66120.58106953333,66120.58106953333,0.0
4067,97041.03968105908,0.0,97041.03968105908,97041.03968105908,0.0
4068,50899.84830826356,0.0,50899.84830826356,50899.84830826356,0.0
4069,115664.3079061638,0.0,115664.3079061638,115664.3079061638,2120.7735224027924
4070,247818.68333630564,0.0,247818.68333630564,247818.68333630564,5237.607667275726
4071,194414.38654911355,0.0,194414.38654911355,194414.38654911355,4166.814219181574
4072,255450.93857524754,0.0,255450.93857524754,255450.93857524754,5389.029155240586
4073,494096.66009744996,0.0,494096.66009744996,494096.66009744996,9964.890244169135
4074,239751.69813135575,0.0,239751.69813135575,239751.69813135575,5077.097724068972
4075,98612.51024727267,0.0,98612.51024727267,98612.51024727267,0.0
4076,167265.04098924252,0.0,167265.04098924252,167265.04098924252,3011.541684281803
4077,69233.3452274632,0.0,69233.3452274632,69233.3452274632,0.0
4078,57410.51245963344,0.0,57410.51245963344,57410.51245963344,0.0
4079,198848.04947089477,0.0,198848.04947089477,198848.04947089477,3546.4982676402224
4080,323555.02216789644,0.0,323555.02216789644,323555.02216789644,6723.6456021132635
4081,326442.987882448,0.0,326442.987882448,326442.987882448,6779.683156517202
4082,253898.48705141214,0.0,253898.48705141214,253898.48705141214,5357.3705434574795
4083,90826.83531797453,0.0,90826.83531797453,90826.83531797453,0.0
4084,0.0,0.0,0.0,0.0,0.0
4085,644289.036267751,0.0,644289.036267751,644289.036267751,10595.06316067591
4086,71672.76452901523,0.0,71672.76452901523,71672.76452901523,0.0
4087,42419.40931016087,0.0,42419.40931016087,42419.40931016087,0.0
4088,330829.85815455107,0.0,330829.85815455107,330829.85815455107,5719.72478666177
4089,112139.42824777558,0.0,112139.42824777558,112139.42824777558,2469.954133843484
4090,479912.01187492925,0.0,479912.01187492925,479912.01187492925,9697.4457648576
4091,214413.971352152,0.0,214413.971352152,214413.971352152,4568.678414557095
4092,183519.21161197827,0.0,183519.21161197827,183519.21161197827,3944.4217777993863
4093,240240.20016914446,0.0,240240.20016914446,240240.20016914446,5085.155195002688
4094,341900.97615850845,0.0,341900.97615850845,341900.97615850845,7077.76501881939
4095,227457.20554031312,0.0,227457.20554031312,227457.20554031312,4830.073771718261
4096,912626.4168474848,0.0,912626.4168474848,912626.4168474848,17436.502112920152
4097,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.18024232285
4098,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.153180049612
4099,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.126117769512
4100,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.099055482584
4101,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.07199318879
4102,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.044930888147
4103,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17721.01786858065
4104,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17720.99080626631
4105,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17720.96374394511
4106,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17720.936681617062
4107,854076.7333610536,0.0,854076.7333610536,854076.7333610536,16424.516868703206
